global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4286.1925020689805	-3.2075590478216327	10.28843504526242	18371446.164792348	4504.739343569179	4.551310206453309	20.714424595366054	20292676.55350008	4547.927766990949	-3.448830628018186	20683646.97376728	11.894432700756314	4537.768085429753	3419.90219480694	0.924964	15.921567	0.08293320000000005	0.0486741	0.1325688297	-0.0904859579	0.07946236	-0.06208422230000001	-0.08688011279999999	-0.045602885999999995	-0.014214957	-0.0734019934	0.0734976554	0.0633038662	0.09276205480000001	-0.0522729241	-0.0356758639	0.010749261299999998	0.0927648718	0.0029302625	0.0032297743	-0.16850263969999998	-0.0220152568	0.17187510920000001	-0.0444285326	-0.10054432349999999	0.0121006342	0.0425146765	-0.125681832	0.0752062704	-0.0062779317	0.07785085	0.0446285025	0.0268430057	-0.0176498023	-0.11995390869999999	0.19028013559999998	-0.1135749733	-0.041002170899999996	-0.007783350600000002	0.050539755	0.0309312048	-0.151259109	0.122767536	-0.0038287959999999998	-0.011286256000000001	0.0113731849	-0.0163656996	-0.0971735557	0.010837066000000001	-0.078588672	0.09926410529999999	-0.067460509	-0.0224431296	0.0877367785	-0.060890838499999995	0.1588163148	-0.08218853	0.04387617940000002	-0.0302998043	0.018819105200000002	0.0753672037	-0.0795540247	0.0347007307	-0.0627948193	0.0531164583	-0.09574496369999999	-0.021159815	-0.1163470524	-0.0935785746	-0.15011741550000002	-0.09581754529999999	-0.0108418808	-0.1140330425	-0.061422163099999996	-0.0900713335	0.079545331	0.0046604515	0.0914851807	0.025447751600000002	0.06359064860000001	-0.0125260551	0.011522543400000002	-0.06023156230000001	0.045743682699999996	0.1405067284	-0.1593935309	-0.13238691519999998	0.1011750987	-0.0438024602	-0.0178685895	-0.0010838873	0.0560901538	-0.0381155642	-0.0853257573	-0.09085345289999999	-0.038633599399999996	-0.0079319229	0.021379363999999998	-0.1631066723	0.0068659681000000005	0.11733805509999999	0.0185639907	-0.0090396258	-0.1464893193	-0.006981571	-0.0831355544	-0.007038405500000002	-0.1134658089	0.0210085216	0.0	0.0	-0.036446	9.099999999998e-06	8.280999999996356e-11	0.001328310916	0.0614246	-0.006645100000000001	0.0037729814851599993	4.415735401000001e-05	0.649699	0.03225199999999995	0.422108790601	0.0010401915039999967	-0.00230685	-0.0005354000000000001	5.3215569225e-06	2.8665316000000007e-07	-0.000919556	5.4715e-05	2.9937312249999997e-09	8.455832371360001e-07	0.00102137	0.000290425	8.434668062499999e-08	1.0431966769e-06	0.0	0.0
4294.899531852837	8.707029783856344	75.8123676569614	18446161.98870972	4496.010879946251	-8.728463622927848	76.18607721677472	20214113.832595065	4544.055860806958	-3.8719061839910864	20648443.666134063	14.991657497628415	4536.527267984359	3460.103287106364	0.8763579999999999	15.0849	0.05484830000000007	0.034519699999999987	0.10933255230000001	-0.015031194	0.10789815609999999	0.074405563	-0.1118902745	-0.0561557268	-0.0194327924	0.0444715452	0.0814728572	0.1255000108	-0.0351060153	-0.0128001296	-0.0627499437	-0.0393820851	0.1417068032	0.013906189	0.016472612	0.1467826332	0.0753517088	0.1340491211	-0.0130176006	0.05939342280000001	0.0495619687	0.0021562189	-0.0069488345	-0.0075120106000000015	0.020246117	-0.091745724	0.08954489480000001	-0.0200635768	0.0522087901	0.0799651908	0.0124731915	0.0100283187	-0.11665741	0.0509892058	0.038152443599999995	-0.011617008600000001	0.0138834786	0.17769618239999999	0.08828511300000001	0.0796206396	0.1001585091	-0.044240527	0.0347218276	-0.0191787796	-0.0698489712	0.0145211973	0.0789077513	0.0497815868	0.035162967	0.0325834879	0.0583017088	-0.0331035635	0.010787356699999999	-0.1098769454	0.0647203601	0.1213624221	0.052107714900000004	-0.0119083644	-0.0298189698	0.14814227259999999	0.038795371	0.0581698494	-0.0401983905	0.0865876211	-0.0804406311	-0.09631540640000001	-0.0216503503	-0.024455920699999998	0.0851868085	0.0632668061	-0.034526509	0.0201482014	-0.0429631037	-0.051694963899999995	0.0033470695	0.0676000303	0.070809815	0.0558655592	-0.056600535999999986	0.0154692598	0.032936960099999996	-0.0353083016	0.1397344076	-0.0212039579	0.0335720402	0.0018150189000000001	-0.0606677938	-0.26189062820000003	-0.0494432685	0.094994845	0.0153667545	0.0321580375	0.1001620693	-0.0004156205	0.0071820745	-0.0381075876	-0.020278411	-0.08896871810000001	-0.0703763688	0.06490340530000001	-0.0910568233	-0.009379924100000001	-0.1127933166	0.0278872386	0.0	0.0	-0.0363631	8.290000000000379e-05	6.8724100000006306e-09	0.0013222750416099994	0.0598514	-0.0015731999999999966	0.0035821900819600003	2.47495823999999e-06	0.634617	-0.01508200000000004	0.40273873668899995	0.00022746672400000118	-0.00176265	0.0005442000000000001	3.1069350225e-06	2.961536400000001e-07	-0.00105542	-0.00013586399999999994	1.8459026495999996e-08	1.1139113764e-06	0.00110351	8.214000000000009e-05	6.746979600000013e-09	1.2177343201e-06	0.0	0.0
4312.454838744055	17.555306891218606	308.1888000448675	18597266.736207016	4468.705810922384	-27.305069023866963	745.5667943981392	19969331.624571487	4545.289359697612	1.2334988906541184	20659655.363380328	1.5215195132449408	4539.443222545151	3545.118532817015	0.8727869999999999	15.023438	0.07884485	0.054608	0.0462582822	0.0286603673	0.0664041214	-0.0145192077	-0.023367459	0.035953355	0.1545492167	0.0837660022	0.0051535289	0.1250317737	-0.1019016366	0.0733151248	-0.1007535467	0.07431470150000001	-0.0231484237	-0.0369252296	0.0534601679	-0.0012089436	0.0231683931	-0.0669426435	0.0148690171	0.105536356	0.09966951199999999	0.0384229289	-0.1724985917	-0.1430925965	0.1337274735	-0.062400205099999995	-0.0335458575	0.2228961848	0.1490885995	0.0900324091	-0.050150146	-0.121037268	-0.053743771399999994	-0.031243640899999998	-0.0036679318	-0.1163983973	-0.0785278509	-0.0875962606	-0.0669343305	0.1019031373	0.0049706240999999995	-0.0458388099	-0.0008390209	0.1340080586	-0.1344321534	0.1033441584	0.0420552289	0.09360281699999999	-0.09116741810000001	0.057812178799999996	0.015955800200000002	-0.0980366541	-0.0128207506	-0.0868498058	0.0176185531	0.11421965769999999	0.1302750063	-0.0337002373	-0.0747019255	-0.0934601118	0.0068856452	-0.0253664429	0.0402318976	0.0603829612	0.0150843698	0.0446378553	0.0256967843	-0.0073555653	0.1363673075	-0.016719794399999998	0.0519322401	0.1791355879	-0.11350258099999999	0.0657244365	-0.11035145210000001	-0.1617234454	0.1244839676	-0.0175075013	-0.068202763	-0.1269675352	0.07500556139999999	-0.18355097609999999	0.1008596147	-0.0401564831	-9.991440000000001e-05	0.06455933900000001	0.0750601237	0.064683151	-0.039951114700000005	0.0832595884	-0.10040560720000001	0.0061283362	0.056004075300000004	-0.0805714243	0.0866534489	0.014674888300000001	-0.1385967359	-0.0652704303	-0.0936918073	0.006634199300000001	0.0724585356	-0.011717488100000001	-0.1119306293	0.0346601698	0.0	0.0	-0.0364353	-7.220000000000837e-05	5.212840000001208e-09	0.0013275310860900002	0.054919	-0.0049323999999999965	0.003016096561	2.4328569759999968e-05	0.642941	0.008323999999999998	0.413373129481	6.928897599999998e-05	-0.00270041	-0.00093776	7.292214168099998e-06	8.793938175999998e-07	-0.00105542	0.0	0.0	1.1139113764e-06	0.000730945	-0.0003725650000000001	1.3880467922500004e-07	5.34280593025e-07	0.0	0.0
4329.554280839045	17.099442094989172	292.3909199598877	18745040.2707317	4534.476431727906	65.7706208055215	4325.7745611436985	20561476.509895846	4547.515168789012	2.225809091400152	20679894.21036616	4.954226111359566	4541.401544907961	3642.714675298996	0.961705	16.553989	0.031097249999999955	0.0190873	-0.011802104099999999	0.04345208440000002	-0.0920949966	-0.0641563936	0.0763160658	-0.0780003264	0.1127319989	0.0363340338	-0.0701441652	0.0777910754	-0.0645685256	-0.043245501799999995	-0.039819315200000004	-0.042870473	0.024504860899999998	-0.0644850342	-0.054194668499999994	-0.1314323088	0.052161147000000005	0.051983513200000005	0.05905416	0.10878740630000001	0.002243314	-0.10158987480000001	0.0699869954	0.061407819100000004	0.0607491102	0.0811085253	-0.0700166328	-0.0832206554	0.0445325024	0.016961209799999998	-0.043434334299999995	0.1637640175	0.012580466200000001	-0.0514837035	0.1218627504	0.1041826385	0.0077042487	-0.0744879615	-0.042797808099999994	0.10295713220000001	0.1026027283	-0.0450874514	-0.006381889	0.0151159388	0.0467050686	-0.0523300741	0.0787953296	-0.1582132135	-0.0130934725	0.0541059086	0.0039308101	0.11019253130000001	0.0203404519	0.0142869668	-0.059654062199999996	0.06896914559999999	0.0513751487	-0.0836754946	0.06479261809999999	-0.0060901404	0.0582848669	-0.0718084147	-0.0634710525	-0.13262697810000001	-0.1109205294	0.060619502699999994	-0.0117277024	-0.0314741382	0.08750541	0.1635594448	-0.042378862	-0.0354923339	0.0760046525	0.0313623465	-0.0659276118	-0.0669425486	-0.0910454406	0.0625928805	-0.0699240815	0.0383860253	0.028794596800000002	0.1440779937	-0.06463150969999999	-0.1419242333	-0.0062812402000000005	-0.0684507698	-0.059361566799999994	-0.034733747599999996	-0.0693220126	0.1166739024	-0.0135185375	0.0801559139	0.0707781809	0.06879375759999999	-0.060311487000000004	-0.10348388210000001	-0.0050149222999999995	0.1078372224	0.041714437	0.013045725	-0.0112898742	-0.014050112	-0.1108792016	0.041301623100000004	0.0	0.0	-0.036354	8.129999999999943e-05	6.609689999999907e-09	0.0013216133160000006	0.0565747	0.001655699999999996	0.00320069668009	2.741342489999987e-06	0.630275	-0.012665999999999957	0.397246575625	0.00016042755599999882	-0.00273442	-3.401000000000012e-05	7.4770527364e-06	1.156680100000008e-09	-0.0010767900000000002	-2.137000000000016e-05	4.566769000000067e-10	1.1594767041000006e-06	0.00100945	0.00027850500000000007	7.756503502500005e-08	1.0189893025000002e-06	0.0	0.0
4342.13244416754	12.578163328495064	158.21019271829806	18854114.16269237	4502.622844712436	-31.853587015470108	1014.651005752126	20273612.481726307	4556.395669296357	8.880500507344552	20760741.495182592	78.86328926094681	4546.043941733952	3634.218466675433	1.115085	19.194157	0.09070819999999996	0.0531318	-0.1098047181	-0.14724945	-0.0803868933	-0.05835203360000001	-0.0173777357	-0.1500272746	-0.12418135	0.055846046399999995	-0.024718450299999997	-0.0066980854000000005	-0.0785655296	0.1109508084	0.11040629789999999	-0.1036610776	-0.1132737807	0.0581341615	-0.0102586932	0.0276717202	0.0117481484	0.0816252283	-0.032506407599999995	0.1345149218	0.0371692064	-0.07010077990000001	0.0199574976	0.0021894842000000003	0.0234699925	0.1016493747	-0.0767727192	0.0796057593	0.0497607775	0.0784898349	-0.0560453271	0.0760081174	0.10085948859999999	0.0591000847	0.10554683990000001	0.0402774138	-0.0783844982	-0.0291774312	-0.0955120222	0.0162925279	-0.0502869379	-0.066907326	-0.0327178807	-0.07449807559999999	0.1683806299	-0.0321875513	0.0852271176	-0.060113335999999996	0.0062704899	-0.1135102841	0.1418004533	0.055173607699999995	0.0152373472	0.0618190035	-0.012314278100000001	0.0101965172	0.0186384026	0.1556865232	0.1316959294	0.0074658258	0.11286088890000001	-0.0206525024	0.09651440050000001	-0.0124528377	-0.029448452200000006	-0.0428258972	-0.0271569454	-0.029965235299999997	0.1221610439	0.0535414647	-0.0061139154	-0.0530863015	-0.027858226099999998	0.0162687207	-0.0107430349	-0.11149905310000001	-0.0216304833	0.045892516200000004	0.0417818685	-0.0822030471	0.0510087145	0.0161393559	-0.1112866792	-0.1961845388	-0.016571226	-0.0334891304	0.041798408700000005	0.0208731735	-0.0784931389	-0.0099022791	-0.0373484283	0.0315764956	-0.09165682369999999	0.13022532679999999	-0.1617487463	-0.050258174	0.0427927938	0.0086351322	-0.016990348500000002	-0.0846010508	-0.025126050299999998	-0.0163768123	-0.10964080650000001	0.04778640519999999	0.0	0.0	-0.0362186	0.00013540000000000774	1.8333160000002092e-08	0.0013117869859599993	0.06967000000000001	0.013095300000000013	0.0048539089	0.00017148688209000032	0.5901109999999999	-0.04016400000000009	0.3482309923209999	0.001613146896000007	-0.00227924	0.0004551799999999999	5.1949349776e-06	2.0718883239999992e-07	-0.00130542	-0.00022862999999999985	5.227167689999993e-08	1.7041213764000005e-06	0.00107191	6.245999999999986e-05	3.901251599999982e-09	1.1489910481e-06	0.0	0.0
4348.875458602992	6.743014435452096	45.46824367671535	18912717.754439384	4528.037584282458	25.414739570021997	645.9089874120418	20503124.36467452	4563.765230578173	7.369561281816459	20827953.079834245	54.31043348644826	4556.985939673274	3704.586576625323	0.900754	15.504832	0.10211274999999996	0.0596805	-0.17972748440000005	-0.09007394949999999	0.0140966748	-0.0521303516	-0.0718862493	0.005471492	-0.0214319173	0.10961262279999999	-0.0670756768	-0.0988783465	-0.08818898119999999	0.07999279990000001	0.0371038049	-0.0592021851	-0.0622830313	0.020103189599999998	-0.0380472211	-0.2009736551	-0.0046783648	0.1598683813	0.023807941200000002	-0.0667792603	0.0919438367	-0.06391926440000001	0.0019801272	0.09853643390000001	-0.0536571364	0.11849355460000001	0.056257956	0.121519857	-0.0232854023	-0.11404730939999999	-0.0723470618	-0.0404243289	-0.0337655342	0.0006620886	-0.0026470378000000004	-0.074638227	-0.0781819758	0.0104643107	-0.0431485347	-0.0465480355	0.0342957523	0.111663048	0.0159073289	-0.030807257799999998	0.0396018753	0.054354121	-0.1328595515	-0.036776232799999996	-0.025594704	0.060128999100000004	-0.0480807146	0.1549596558	0.10466248859999999	-0.0567116499	-0.0685768267	-0.09265076289999999	0.0745520831	0.161722615	0.0211401633	-0.0487281254	0.0264344972	-0.08583779890000001	-0.012895408999999998	-0.1600163708	-0.1513576084	-0.047362298399999996	-0.10375668310000001	-0.0775673943	-0.05103926809999999	-0.0183526304	0.09650834400000001	-0.0428310383	0.09945845	-0.002345798	0.08676153449999999	-0.0322211944	0.0348692779	-0.14403260810000001	-0.0260306076	-0.0381674191	0.0605028728	-0.036496162	-0.028799261099999997	0.007893915100000001	-0.0578668513	-0.0796309605	0.0024468301	0.12184998710000006	-0.0077921206999999985	-0.0852550569	0.096484925	0.0181710241	-0.0478308764	-0.0833079071	0.0743387512	-0.0409000721	-0.0153090954	0.049738124	0.1403195239	-0.0229828824	0.0043934645	-0.0186966082	-0.10821753220000001	0.0540899171	0.0	0.0	-0.0363028	-8.420000000000649e-05	7.089640000001092e-09	0.0013178932878400002	0.08338479999999998	0.013714799999999971	0.0069530248710399966	0.0001880957390399992	0.615163	0.025052000000000074	0.378425516569	0.0006276027040000037	-0.00320351	-0.00092427	1.0262476320100003e-05	8.542750329000002e-07	-0.00130542	0.0	0.0	1.7041213764000005e-06	0.000730945	-0.00034096499999999993	1.1625713122499995e-07	5.34280593025e-07	0.0	0.0
4354.4912734150375	5.615814812045755	31.537376003192506	18961594.25024772	4500.590112301211	-27.447471981246963	753.3637181613369	20255311.358943425	4561.315834751645	-2.4493958265284164	20805602.144356094	5.999539915014823	4555.015438330979	3733.35319113534	0.838501	14.433266	0.09488930000000002	0.0574111	-0.1963227469	-0.0345536611	0.049918192300000004	0.0454940054	-0.0593220263	-0.095216348	-0.0742973305	0.0554662654	-0.0997809538	-0.0725366463	-0.15503461429999998	0.134564274	-0.0161412305	-0.0665961786	-0.1158287485	0.0172712755	-0.0404274291	-0.040603046000000004	-0.0106161069	0.006669654200000001	-0.1578938531	0.056125663799999996	0.22521407570000002	-0.0583413657	0.053209050599999995	0.038616259300000004	0.1003243399	-0.03338513	-0.0105077356	-0.0619322874	0.0801618023	-0.0666729378	0.1026628422	-0.0193298937	0.1078211765	-0.0416398732	0.0079971541	-0.0408890651	-0.0058775925	0.0318562962	-0.035119674	-0.004535851	0.07355604730000001	-0.0337250977	0.042460389	0.051364451500000005	0.029387599500000007	0.1351600266	0.0419602669	-0.0675605101	0.0658069428	0.0587460639	-0.029899986200000006	0.0225868689	-0.0567130408	-0.17628244989999994	0.0093711903	-0.0773564813	0.1507389603	0.12456666039999999	0.0109765157	0.0015687028	0.1258806625	-0.0547243612	0.10253771240000001	-0.0313402627	-0.0027107421000000004	0.0558693538	-0.08226584690000001	-0.24014815829999997	0.0943803948	-0.023603394399999998	0.0015021069	0.0036472565000000004	0.008625228399999999	-0.0343607254	-0.1240687593	0.08691112449999999	-0.04447951309999999	0.0592673225	0.0928915542	0.0444044455	-0.0235287213	-0.0711577466	-0.0162937264	-0.0332104618	-0.0705388949	0.0364273384	0.0379961577	-0.0008389665	0.038354977900000004	0.0034229492	0.0113750065	0.1079174323	-0.0145477008	-0.082123266	-0.0517366791	0.012226751000000001	-0.1474744169	0.0176227667	-0.04561719400000002	-0.09521357130000001	0.0510040127	-0.0210085216	-0.10661177869999999	0.06018824740000001	0.0	0.0	-0.0363538	-5.0999999999995487e-05	2.6009999999995405e-09	0.0013215987744400002	0.08374489999999997	0.0003600999999999882	0.007013208276009995	1.296720099999915e-07	0.58736	-0.027803000000000026	0.3449917696	0.0007730068090000012	-0.00237224	0.0008312700000000003	5.6275226175999984e-06	6.910098129000004e-07	-0.00104078	0.00026464	7.00343296e-08	1.0832230084000002e-06	0.000968539	0.00023759399999999996	5.6450908835999963e-08	9.380677945209999e-07	0.0	0.0
4352.227781653789	-2.263491761248588	5.1233949532402345	18941886.66339906	4486.168322597941	-14.421789703269493	207.9880182453301	20125706.218681227	4559.373333313377	-1.9425014382677543	20787885.19252913	3.773311837672295	4555.5078718715995	3797.326055148601	0.928591	15.983997	0.1016745	0.05700830000000001	-0.1871800531	0.0836714741	0.0103501548	0.0436403513	0.0084785469	0.0666200677	0.1036362716	0.06438760190000001	-0.1197088041	-0.0737014802	-0.14355537300000001	0.0033964465	-0.09319381369999999	0.0139200112	-0.10954884710000001	-0.0851220999	0.0520959733	-0.06835394110000001	-0.0246393637	0.1033790818	0.000742314	0.0617028289	0.062149038	-0.08686467210000001	-0.0006248205000000001	-0.0046385267	-0.013062454199999999	0.0161805332	-0.152043268	0.0178449967	-0.10859213359999999	0.1470737209	0.11212723570000001	-0.051048735	-0.1189294426	-0.0273350285	0.10566906460000001	0.0507653583	0.0191225407	-0.0776873065	-0.08602623	-0.0884016549	-0.17070994879999998	0.0131697987	-0.011862791999999999	-0.1213019173	-0.0750121297	0.007190349200000001	0.049628784599999996	0.07366011900000001	0.18600240140000002	0.0640106109	0.0555771637	0.0323290935	-0.038373689100000004	0.046916906200000004	0.0237848406	-0.0857879042	0.1449152602	-0.016067240400000002	-0.0162639748	-0.1258146952	-0.029671520099999998	-0.1620624252	0.0394951937	-0.0493922324	-0.0788411335	-0.0563196385	-0.019448103300000002	-0.0399117795	0.0512688482	0.12533235539999998	-0.019886722	0.0175698397	0.0221104023	-0.0834096122	0.104030938	-0.0763837841	0.07484349480000001	0.10351472810000001	0.06615589200000001	0.0032724692999999997	-0.0109944764	0.0027895763	0.10111477630000001	0.009855553100000001	-0.038605166600000004	-0.07892339799999999	0.1811242938	0.061964335499999995	-0.0053450481	0.0468492805	0.07556331969999999	-0.1629305875	-0.09873458289999999	-0.0606566071	-0.12824990320000001	0.1310760651	-0.0747837574	-0.0080294916	-0.018551926	0.0316674946	-0.07253242900000001	-0.0233115777	-0.10482625359999999	0.0660582631	0.0	0.0	-0.0363028	5.0999999999995487e-05	2.6009999999995405e-09	0.0013178932878400002	0.07176310000000001	-0.01198179999999996	0.005149942521610001	0.00014356353123999902	0.610784	0.023424	0.373057094656	0.000548683776	-0.00319436	-0.00082212	1.02039358096e-05	6.758812944e-07	-0.00130542	-0.00026464	7.00343296e-08	1.7041213764000005e-06	0.000730945	-0.00023759399999999996	5.6450908835999963e-08	5.34280593025e-07	0.0	0.0
4350.114275197622	-2.1135064561667605	4.4669095402585794	18923494.20727813	4519.93178457121	33.76346197326893	1139.971364420377	20429783.337177087	4561.202365007435	1.829031694058358	20804567.01454942	3.345356937869987	4556.755306242856	3768.258024625225	0.970116	16.698778	0.06844814999999996	0.0436796	-0.1198536033	0.0622137506	-0.1677102802	0.0983835915	0.0928916339	-0.0289189981	-0.0284937392	-0.0656512337	-0.0947227415	-0.11864402210000001	-0.0226634097	-0.0636199724	0.0677211343	-0.0953821761	-0.1011787806	-0.1127258349	-0.0517707308	0.0167742697	0.0387711831	0.036768091	0.1114739192	0.0242058598	0.0117195531	-0.0901794207	-0.015155536599999997	0.0838383369	0.0089114537	-0.041675836800000005	0.0013612675	-0.1282569864	-0.034510714399999996	-0.0686768383	0.010672560800000001	0.0157658457	0.0905395509	-0.0483291071	-0.1095761222	-0.0255332788	0.1310629839	0.1380655857	0.00041710870000000004	0.0326267154	-0.0208630038	-0.0347852166	0.1166528923	-0.028422799	-0.1317499951	0.040580779	0.1613012827	0.05723409440000001	0.0270446823	0.0798646153	-0.12308504099999999	-0.1190493021	0.1146879941	-0.046634270199999994	0.0748861193	-0.1216961718	-0.0205213373	-0.0640923582	0.1376996687	0.0054961016	0.0913543162	-0.059219939900000004	0.03552153	-0.0625798504	-0.0467243954	-0.0099074318	-0.09015654390000001	0.07697342459999999	0.012937648000000001	0.06330674230000001	0.04052604	-0.04415238230000002	0.0798065801	0.0037945931	-0.0283879504	0.10162630439999999	-0.0254040346	0.0160721699	0.0082795657	0.043816634800000004	-0.0257064494	0.0392513779	-0.0441698941	0.169107363	0.043981242000000004	0.1531257074	0.0380365458	-0.11186014710000004	0.04639304	0.0670830847	0.08997842310000001	-0.010304106	0.0791087466	-0.0740266119	-0.1190701334	0.0384743612	-0.1007652534	-0.1330772363	-0.060930009199999996	-0.0039554739	0.20931122579999997	-0.025604805699999997	-0.10286396769999999	0.07167769709999999	0.0	0.0	-0.0362323	7.050000000000112e-05	4.9702500000001574e-09	0.0013127795632900002	0.0710947	-0.0006684000000000134	0.005054456368089999	4.467585600000179e-07	0.5846279999999999	-0.026156000000000068	0.3417898983839999	0.0006841363360000035	-0.00264346	0.0005508999999999999	6.9878807716e-06	3.0349081e-07	-0.00130542	0.0	0.0	1.7041213764000005e-06	0.00101111	0.000280165	7.849242722499998e-08	1.0223434321e-06	0.0	0.0
4334.516859905424	-15.597415292198093	243.27936379729493	18788036.40880438	4480.790516795715	-39.14126777549518	1532.0388430730177	20077483.65540641	4558.957172811069	-2.2451921963665877	20784090.50352549	5.040887998625424	4549.38827032122	3672.890821344163	1.084205	18.662615	0.06596764999999992	0.0399603	-0.1234592598	-0.08394639970000001	-0.0433493275	0.036168068399999996	0.0718271036	-0.0148805526	-0.09184253949999999	0.0045382538	0.0042060993	-0.0767382963	-0.021748176600000002	0.0024565662	0.0652197833	0.0085587766	-0.2145648929	-0.0033318259000000004	0.0544901197	-0.0499609004	-0.0485810829	-0.0022455721	0.1044053393	0.0369475311	0.0473506169	-0.0284142621	0.0365664438	0.056957248499999995	0.0768996852	-0.0862286365	-0.09866580369999996	0.0726438389	0.16629140650000002	-0.1559694325	-0.054394115800000004	-0.0888129842	-0.0337497128	0.076432908	-0.1088216494	0.0011759609	0.030486172599999996	0.1580265468	-0.07781501769999999	-0.0268882484	0.0346251363	-0.040251897200000004	0.1168206003	-0.0202918131	-0.020423573100000002	0.1198451618	-0.08632733320000001	0.0202170229	-0.0335191396	-0.0830069116	0.0620231759	-0.030462602999999998	-0.0696003671	0.0386848049	0.0017284307999999998	-0.0624226097	-0.021802255	0.09823776570000001	0.0671954718	-0.0680142438	-0.029154077200000007	-0.09085749480000001	0.14710906210000002	0.0175262872	-0.014854899	0.0249977669	-0.1597658657	-0.027092648100000002	-0.033912104	0.048536007400000004	-0.0177655616	0.0030289646999999997	0.0467234984	0.1210475504	-0.1559967405	0.0061386133	-0.047424778499999994	-0.1868706864	0.1251656107	-0.1057521889	0.0528241321	-0.0395253913	0.11864200800000001	0.1031242806	0.06263265230000001	0.0876827007	0.0193605573	-0.08880104	0.0059174218	0.0328919782	0.0440676342	0.16908097519999998	-0.08620020519999999	-0.0799469175	0.029866703300000002	-0.0672322454	0.0153287125	-0.053022261200000004	-0.046964604699999996	-0.0502225413	-0.050366889500000005	-0.0278872386	-0.10072822990000001	0.07702523309999999	0.0	0.0	-0.0363436	-0.00011129999999999475	1.2387689999998827e-08	0.00132085726096	0.06953510000000003	-0.0015595999999999804	0.004835130132010003	2.432352159999939e-06	0.6164270000000001	0.03179900000000013	0.3799822463290001	0.0010111764010000085	-0.00292981	-0.0002863500000000003	8.5837866361e-06	8.199632250000018e-08	-0.00122198	8.344000000000016e-05	6.962233600000027e-09	1.4932351203999995e-06	0.000730945	-0.000280165	7.849242722499998e-08	5.34280593025e-07	0.0	0.0
